"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PYROXD1",-0.249949522267789,3.15127389208078,-0.734766448870619,0.47042013974488,0.716330054912504,-5.85046966578721
"PEX13",0.128946442504428,5.44088714737623,1.13400772332251,0.269236095162769,0.556112341289654,-5.85057809203208
"LCDR",0.0251560141016574,0.821898961291597,0.0624594973309668,0.95077325601985,0.980865132052909,-5.85065753262443
"MIR4435-2HG",-0.939471282941151,2.82033866577814,-0.707125863956746,0.48708758754971,0.726640555397621,-5.85068484190765
"ERRFI1",-0.553142884985149,5.36320013990329,-1.13313074357288,0.269645828861243,0.556251508663657,-5.8507554766594
"LOC127239154",-0.0329066521290982,1.13983806426444,-0.100287102336879,0.921042571868356,0.968339303632917,-5.85084812600106
"CLCN6",0.423846950852403,6.93401602098202,1.21542409090653,0.237391391480908,0.524561263720008,-5.85121622643697
"ZNF623",0.0892468180249659,1.17961295291547,0.281335831719367,0.781133687744991,0.901590478281404,-5.85123848488609
"MIR100HG",0.413743371372758,6.22243601212926,1.17991144139458,0.250934827964066,0.538150617956848,-5.85128303144619
"MYD88",-0.379525454545352,4.14831561903366,-0.930363692502433,0.362518976052701,0.633635262327313,-5.85133759229285
"ZNF529-AS1",0.0992456466360243,1.66699787636388,0.441758868068254,0.663060205094429,0.838581980240975,-5.85145128967959
"PSTPIP2",-0.274246090005252,2.77891552825812,-0.65606871452325,0.518744660879783,0.747605247624028,-5.85160672133058
"NRGN",0.349280856549195,2.58753850922874,0.567864106096176,0.576013961339036,0.785700154433523,-5.85175385599266
"MYO1E",-0.700844254800159,4.64269237482676,-1.05609935363503,0.302653702334852,0.585032625671891,-5.85179042232495
"LOC124906236",-0.0679684779572387,1.2000265366203,-0.257373421704013,0.799329543125356,0.911276543315555,-5.85193863959081
