"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NINJ2-AS1",-1.88948634425399,-0.698624274549257,-7.10931096235683,4.4278719245758e-07,0.000372392319569216,5.79395032836173
"E2F7",-1.39947741740212,5.10134878280777,-6.70476866925765,1.09692916131278e-06,0.00062619831743915,5.66705118255399
"BRINP1",2.85036385837851,3.93965473076519,6.67221538510755,1.1788685802568e-06,0.000655264793478532,5.61358821182974
"NEK2",-1.2592197110579,4.80465681832439,-6.64441801540445,1.24750151239829e-06,0.000675634024227607,5.54930741032429
"MYBPH",4.3325157295968,-2.02306329176368,7.3144860038933,2.91946105978289e-07,0.000355345250511786,5.40285718260213
"ZNF214",-1.11478891602625,2.66887189689032,-6.58146083747656,1.41324935347123e-06,0.000712569677807062,5.39563803290155
"TANK",0.798425195440824,4.83462810317481,6.56976786043913,1.45064369594279e-06,0.000712569677807062,5.38339265790905
"PIGU",-0.599936890072916,5.06496270258427,-6.54553516091328,1.53140451201829e-06,0.000718807246730009,5.32853721321712
"HMGA2",-1.65381812104324,7.9174967442936,-6.58715282600778,1.42395727744882e-06,0.000712569677807062,5.32112163421614
"SERINC3",0.815185036757124,6.13021085184539,6.52389825197957,1.60860809086212e-06,0.000738630871634561,5.22886398719569
"SPOCK1",1.43288150430262,5.80120574048401,6.51060689403243,1.68910627881853e-06,0.000757076704155672,5.20221545899041
"MAGI2-AS3",-0.921248986632418,5.72254510274416,-6.49639102280782,1.72046595016913e-06,0.000757076704155672,5.18509161179882
"EYA2",-3.87927618429814,1.93014508781914,-6.56762508987718,1.48725488245936e-06,0.00071394994607515,5.15346630493444
"TMEM108",1.74360578943787,4.58677246986162,6.46581003149229,1.86726671021947e-06,0.000804906274556236,5.15077581447601
"GSTCD",-0.798909753897672,4.82544253806617,-6.40105502458788,2.11855572828193e-06,0.000826318343430518,5.0246658916495
"NCS1",0.932803906975922,7.21221860929357,6.43613321855915,1.98638279451573e-06,0.000826318343430518,4.99503002111587
"CAPN5",0.948577320112452,5.45853581975224,6.40872962473838,2.10343837472994e-06,0.000826318343430518,4.99029103921023
"AAK1",0.596190625160308,6.73739883533271,6.42097177369384,2.02554842075252e-06,0.000826318343430518,4.9844663819906
"YAP1",-1.19543535749395,7.32930619367688,-6.42330713518622,2.05412316129728e-06,0.000826318343430518,4.9651994140769
"GPD2",-1.40187819087461,4.89942745214058,-6.37025065045654,2.31455853895284e-06,0.000842373261223071,4.94255462152597
"LZTFL1",-1.02020202075307,5.04247579147747,-6.35896917133004,2.3496567249831e-06,0.000842373261223071,4.91619837227249
"PM20D2",-1.02774316451988,5.52528614865921,-6.33144596081728,2.51225143234342e-06,0.000842373261223071,4.82692937255663
"ARL8A",0.798550698456102,6.22638757409889,6.34245982510761,2.42229230940103e-06,0.000842373261223071,4.82100135820436
"TMBIM4",-1.01672580913429,4.68883404912585,-6.29273227101009,2.71853251410299e-06,0.000883397596352051,4.78888285572294
"ARHGEF2",0.778775371444148,6.84277436894639,6.32804069015579,2.50501610388179e-06,0.000842373261223071,4.7718153139474
"CYP39A1",-2.04947649239105,1.5199329236304,-6.32688850062859,2.55240454115503e-06,0.000842373261223071,4.76721701045793
"ODC1",-0.815479052314773,9.0130955098447,-6.33922300108431,2.46274071439634e-06,0.000842373261223071,4.75090124732363
"SPTAN1",0.964415756707,9.83697984037895,6.27880127903421,2.8456194613364e-06,0.000910684458520417,4.59228949984577
"ADGRL2",-1.47514843619951,7.00755448845898,-6.24720341271902,3.05686378786164e-06,0.000963687715331545,4.58384359264408
"BLVRA",0.830488349029224,4.50912847507455,6.16730392952297,3.60114185916673e-06,0.00100447909717383,4.5146620107234
"NTRK3",2.16938576666779,6.88879440374227,6.20846763457442,3.33788979746586e-06,0.00100447909717383,4.49445954900727
"ZCCHC3",-0.546491148380927,6.49019614696644,-6.19247953576409,3.40007246019856e-06,0.00100447909717383,4.48222374953723
"LINC00673",1.91438068494172,2.31451585821055,6.14983757331719,3.8144610128668e-06,0.00100447909717383,4.46827609979495
"CDC14A",-1.15079277544418,3.60372365876235,-6.12916692451808,3.93540643593926e-06,0.00100447909717383,4.46095871179774
"SLC25A37",-0.614608810486932,5.80981907141583,-6.16794084088707,3.59590799577962e-06,0.00100447909717383,4.45109763520809
"B4GALT5",0.752320328524303,6.89580121484924,6.1857436551124,3.45731813824585e-06,0.00100447909717383,4.45104824707461
"RTN4",0.704347268561643,9.49077307580844,6.20632572201025,3.30324894400094e-06,0.00100447909717383,4.44739879565943
"ETFRF1",0.607486238341451,4.0456736636432,6.12717114454515,3.94715297156652e-06,0.00100447909717383,4.44362680600958
"PPP1R14B-AS1",1.19022061239913,1.7464380281488,6.13697689544782,3.85959048559389e-06,0.00100447909717383,4.42985490353536
"STX12",0.947783565207225,5.99645039488588,6.16491367496168,3.66969062021742e-06,0.00100447909717383,4.42220298917098
"TUBBP5",-2.61458287197171,0.710435671527753,-6.23312765269081,3.15606983160671e-06,0.000980330985047014,4.41771972879678
"ZHX3",0.869598222912888,5.44647180614845,6.1402048525779,3.84702820697323e-06,0.00100447909717383,4.40045426853405
"TMEM63B",0.713764429712207,6.41282142608353,6.14096297249023,3.82456610154899e-06,0.00100447909717383,4.36278336130187
"TCHH",-3.59444874102795,-0.337171210348124,-6.40266801207624,2.15166692967894e-06,0.000826318343430518,4.32373999920044
"PPP1R9B",0.635264664871874,7.44417347734988,6.12830218158789,3.93695036561086e-06,0.00100447909717383,4.30871379480713
"RIDA",-0.75701637930795,3.75124570561743,-6.04030519538006,4.81730720518791e-06,0.00113056847542199,4.26572228449163
